,0,1,2,3,4
1335,28,17,0.7500000000000002,0.4007024974946066,0.05753675698631205
1336,28,17,0.8000000000000003,0.37659107012687776,0.04742272644250761
1337,28,18,0.5,0.4697773064687169,0.017154336271225857
1338,28,18,0.55,0.48218599574110205,0.042180691538439376
1339,28,18,0.6000000000000001,0.5120500782472613,0.10994697871849266
1340,28,18,0.6500000000000001,0.6321434295392425,0.21475901840524145
1341,28,18,0.7000000000000002,0.49325293368094986,0.09517693192107911
1343,28,18,0.8000000000000003,0.3383076593923834,0.040330478506043155
1342,28,18,0.7500000000000002,0.4053585423197492,0.05984369877118246
1345,28,19,0.55,0.45168927806381304,0.014894823101778249
1344,28,19,0.5,0.4697773064687169,0.017154336271225857
1347,28,19,0.6500000000000001,0.5023550773490099,0.0683183499926274
1346,28,19,0.6000000000000001,0.6104707036281134,0.10014422784795876
1349,28,19,0.7500000000000002,0.41717946495637603,0.0667021574904565
1348,28,19,0.7000000000000002,0.4570889376504023,0.07572053994885067
1351,28,20,0.5,0.4697773064687169,0.017154336271225857
1350,28,19,0.8000000000000003,0.3383076593923834,0.040330478506043155
1352,28,20,0.55,0.4819806096664935,0.0421745676466538
1353,28,20,0.6000000000000001,0.4511724993888336,0.014696047955028942
1354,28,20,0.6500000000000001,0.49193171608265945,0.059018600335903455
1355,28,20,0.7000000000000002,0.4570889376504023,0.07572053994885067
1356,28,20,0.7500000000000002,0.3767849946651132,0.02610272083129357
1357,28,20,0.8000000000000003,0.36515226746110563,0.05499044427210278
1358,28,21,0.5,0.4697773064687169,0.017154336271225857
1360,28,21,0.6000000000000001,0.436911849433455,0.012358003055569276
1359,28,21,0.55,0.4398660506428853,0.015944633527969324
1362,28,21,0.7000000000000002,0.5269728518512873,0.07780410834805448
1361,28,21,0.6500000000000001,0.5116589418703095,0.04721062313091664
1364,28,21,0.8000000000000003,0.3652287581699346,0.0376679973281637
1363,28,21,0.7500000000000002,0.45508231224356144,0.07629102592349941
1365,28,22,0.5,0.4697773064687169,0.017154336271225857
1366,28,22,0.55,0.47868621936520694,0.013838675926609806
1368,28,22,0.6500000000000001,0.3660987345055313,0.125173661941439
1367,28,22,0.6000000000000001,0.473943225026383,0.02402646156811565
1369,28,22,0.7000000000000002,0.3012707410466251,0.06927525834602492
1371,28,22,0.8000000000000003,0.2715486358579859,0.028974260661980108
1370,28,22,0.7500000000000002,0.2668534746280824,0.11147844021284178
1373,28,23,0.55,0.47868621936520694,0.013838675926609806
1372,28,23,0.5,0.4697773064687169,0.017154336271225857
1375,28,23,0.6500000000000001,0.38617890070752237,0.16021543148942755
1374,28,23,0.6000000000000001,0.473943225026383,0.02402646156811565
1377,28,23,0.7500000000000002,0.3012707410466251,0.06927525834602492
1376,28,23,0.7000000000000002,0.3746416683649208,0.16324707770321692
1379,28,24,0.5,0.4691075514874142,0.016626840789108113
1378,28,23,0.8000000000000003,0.2715486358579859,0.028974260661980108
1381,28,24,0.6000000000000001,0.473943225026383,0.02402646156811565
1382,28,24,0.6500000000000001,0.38617890070752237,0.16021543148942755
1380,28,24,0.55,0.47807549589278575,0.01335996169682743
1383,28,24,0.7000000000000002,0.3012707410466251,0.06927525834602492
1384,28,24,0.7500000000000002,0.3012707410466251,0.06927525834602492
1385,28,24,0.8000000000000003,0.36868618139499965,0.030779139478045968
1386,28,25,0.5,0.4406162088339437,0.007161866989720934
1387,28,25,0.55,0.4406162088339437,0.007161866989720934
1388,28,25,0.6000000000000001,0.43458832029654765,0.0055641071772582614
1389,28,25,0.6500000000000001,0.34445354373235176,0.042260258548981765
1390,28,25,0.7000000000000002,0.3746416683649208,0.16324707770321692
1391,28,25,0.7500000000000002,0.2739963317709395,0.0997452671598252
1392,28,25,0.8000000000000003,0.2814321136546709,0.042510667853289254
1393,28,26,0.5,0.43915279685653136,0.01566539344348527
1395,28,26,0.6000000000000001,0.3808444800630959,0.0025049472172352107
1396,28,26,0.6500000000000001,0.35261983423172777,0.0080394003828786
1394,28,26,0.55,0.4611953370021895,-0.0006704163552697296
1398,28,26,0.7500000000000002,0.3391672114260811,0.04907783938403705
1397,28,26,0.7000000000000002,0.3316480077043457,0.028073407941843438
1400,28,27,0.5,0.43915279685653136,0.01566539344348527
1399,28,26,0.8000000000000003,0.20405997146566748,0.008382028882179019
1402,28,27,0.6000000000000001,0.38778865175924127,0.01179718912834185
1401,28,27,0.55,0.4860916562812208,0.019628476177802234
1403,28,27,0.6500000000000001,0.35956400592787313,0.02057648369483012
1404,28,27,0.7000000000000002,0.31965539660759135,0.0023191916458108358
1405,28,27,0.7500000000000002,0.2994648273730172,0.028183150439472452
1406,28,27,0.8000000000000003,0.27143624600004673,0.026319445967133794
1407,29,14,0.5,0.4697773064687169,0.017154336271225857
1408,29,14,0.55,0.5105660599824212,0.11014331248703851
1410,29,14,0.6500000000000001,0.49325293368094986,0.09517693192107911
1409,29,14,0.6000000000000001,0.6075236098028651,0.22568216133726487
1412,29,14,0.7500000000000002,0.37258271118716,0.040716728058740666
1411,29,14,0.7000000000000002,0.38148643187964315,0.02601539608863123
1414,29,15,0.5,0.4697773064687169,0.017154336271225857
1413,29,14,0.8000000000000003,0.34087237479806143,0.04060493675843928
1416,29,15,0.6000000000000001,0.5009645319632523,0.11226892022098092
1415,29,15,0.55,0.48245048529780454,0.04286996865730994
1418,29,15,0.7000000000000002,0.381757331551712,0.026016582930406963
1417,29,15,0.6500000000000001,0.6325228068958341,0.2162802007507751
1420,29,15,0.8000000000000003,0.3411808376596557,0.041279937318218274
1419,29,15,0.7500000000000002,0.3728911740487543,0.04137958872573747
1422,29,16,0.55,0.48245048529780454,0.04286996865730994
1421,29,16,0.5,0.4697773064687169,0.017154336271225857
1423,29,16,0.6000000000000001,0.5049546274165833,0.06629956497919617
1424,29,16,0.6500000000000001,0.3476671443050362,0.21550968128914322
1426,29,16,0.7500000000000002,0.3973780077499594,0.04604317695484224
1425,29,16,0.7000000000000002,0.370882915219851,0.3523788316689971
1428,29,17,0.5,0.5171991745534762,0.017786201949758672
1429,29,17,0.55,0.5309685038157632,0.059036713369918364
1427,29,16,0.8000000000000003,0.3520598446999984,0.0440583562217337
1431,29,17,0.6500000000000001,0.4459986381392682,0.04077720411400331
1430,29,17,0.6000000000000001,0.4749358980624437,0.046071301611833225
1432,29,17,0.7000000000000002,0.232420635722513,0.29904250488898787
1434,29,17,0.8000000000000003,0.31751706751148995,0.03901614104384321
1435,29,18,0.5,0.5228930680078722,0.019403408714216315
1433,29,17,0.7500000000000002,0.3628352305614509,0.04139160582662101
1437,29,18,0.6000000000000001,0.5482131328092363,0.06291233928024353
1436,29,18,0.55,0.536935875970752,0.06173422023786875
1439,29,18,0.7000000000000002,0.22695641631811841,0.30068425136977606
1438,29,18,0.6500000000000001,0.46349225483695977,0.05884461282493549
1441,29,18,0.8000000000000003,0.2929048229990942,0.07383303412120225
1440,29,18,0.7500000000000002,0.3573812299621102,0.03817835548183173
1443,29,19,0.55,0.4621137499112068,-0.0005811529684782088
1442,29,19,0.5,0.5228930680078722,0.019403408714216315
1445,29,19,0.6500000000000001,0.5091140044458559,0.05478385633121882
1444,29,19,0.6000000000000001,0.48737547635582684,0.06893895959728169
1447,29,19,0.7500000000000002,0.38534204147589546,0.03807121720628315
1446,29,19,0.7000000000000002,0.46349225483695977,0.05884461282493549
1448,29,19,0.8000000000000003,0.30956015844198714,0.01938965848121464
1449,29,20,0.5,0.5228930680078722,0.019403408714216315
1450,29,20,0.55,0.5228930680078722,0.019403408714216315
1452,29,20,0.6500000000000001,0.486141310701176,0.06788632809726582
1451,29,20,0.6000000000000001,0.4709159438248657,0.01404268186385409
1453,29,20,0.7000000000000002,0.46349225483695977,0.05884461282493549
1454,29,20,0.7500000000000002,0.38534204147589546,0.03807121720628315
1455,29,20,0.8000000000000003,0.30956015844198714,0.01938965848121464
1456,29,21,0.5,0.4697773064687169,0.017154336271225857
1457,29,21,0.55,0.5228930680078722,0.019403408714216315
1459,29,21,0.6500000000000001,0.3791159782245905,-0.00016457606902656546
1458,29,21,0.6000000000000001,0.3791159782245905,-0.00016457606902656546
1460,29,21,0.7000000000000002,0.3074218895699419,0.014093791032861397
1461,29,21,0.7500000000000002,0.4612889316929871,0.058094670625125314
1462,29,21,0.8000000000000003,0.4612889316929871,0.058094670625125314
1463,29,22,0.5,0.4393648859339439,0.016177609346987067
1464,29,22,0.55,0.4621137499112068,-0.0005811529684782088
1466,29,22,0.6500000000000001,0.3975004508671192,0.00018772085084512626
1467,29,22,0.7000000000000002,0.45478031366213384,0.04961220610092496
1465,29,22,0.6000000000000001,0.3791159782245905,-0.00016457606902656546
1469,29,22,0.8000000000000003,0.31344446453646596,0.05749172133521522
1468,29,22,0.7500000000000002,0.3091517421068975,0.025526015223062287
1471,29,23,0.55,0.4621137499112068,-0.0005811529684782088
1470,29,23,0.5,0.4393648859339439,0.016177609346987067
1472,29,23,0.6000000000000001,0.3791159782245905,-0.00016457606902656546
1473,29,23,0.6500000000000001,0.3975004508671192,0.00018772085084512626
1474,29,23,0.7000000000000002,0.4480869222218238,0.051639904375346345
1475,29,23,0.7500000000000002,0.3091517421068975,0.025526015223062287
1476,29,23,0.8000000000000003,0.31344446453646596,0.05749172133521522
1477,29,24,0.5,0.4591951638712736,0.015139775507956069
1478,29,24,0.55,0.4621137499112068,-0.0005811529684782088
1479,29,24,0.6000000000000001,0.43326896262789594,0.005480745537299417
1480,29,24,0.6500000000000001,0.3792156014242123,0.0023380454977302277
1481,29,24,0.7000000000000002,0.3704363796315281,0.004874297703325869
1482,29,24,0.7500000000000002,0.3091517421068975,0.025526015223062287
1483,29,24,0.8000000000000003,0.3091517421068975,0.025526015223062287
1485,29,25,0.55,0.4621137499112068,-0.0005811529684782088
1484,29,25,0.5,0.4591951638712736,0.015139775507956069
1486,29,25,0.6000000000000001,0.43326896262789594,0.005480745537299417
1487,29,25,0.6500000000000001,0.3792156014242123,0.0023380454977302277
1488,29,25,0.7000000000000002,0.3739409637904053,0.0683198322848417
1489,29,25,0.7500000000000002,0.3091517421068975,0.025526015223062287
1491,29,26,0.5,0.4591951638712736,0.015139775507956069
1490,29,25,0.8000000000000003,0.3091517421068975,0.025526015223062287
1492,29,26,0.55,0.4621137499112068,-0.0005811529684782088
1493,29,26,0.6000000000000001,0.43326896262789594,0.005480745537299417
1494,29,26,0.6500000000000001,0.3792156014242123,0.0023380454977302277
1496,29,26,0.7500000000000002,0.30245835066658744,0.011218595866363201
1495,29,26,0.7000000000000002,0.3704363796315281,0.004874297703325869
1498,29,27,0.5,0.43915279685653136,0.01566539344348527
1497,29,26,0.8000000000000003,0.3091517421068975,0.025526015223062287
1500,29,27,0.6000000000000001,0.440197560185685,0.01692026362570899
1499,29,27,0.55,0.43915279685653136,0.01566539344348527
1502,29,27,0.7000000000000002,0.3460048667082779,0.0002882670164922235
1501,29,27,0.6500000000000001,0.38614419898200136,0.011522026354400453
1503,29,27,0.7500000000000002,0.30245835066658744,0.011218595866363201
1504,29,27,0.8000000000000003,0.31344446453646596,0.05749172133521522
1505,29,28,0.5,0.43915279685653136,0.01566539344348527
1506,29,28,0.55,0.4621137499112068,-0.0005811529684782088
1508,29,28,0.6500000000000001,0.3848698604672587,0.011077111696413856
1507,29,28,0.6000000000000001,0.43892322167094233,0.01638956636936774
1510,29,28,0.7500000000000002,0.3091517421068975,0.025526015223062287
1509,29,28,0.7000000000000002,0.3460048667082779,0.0002882670164922235
1512,30,15,0.5,0.47044716028818434,0.017689838194356086
1511,29,28,0.8000000000000003,0.31344446453646596,0.05749172133521522
1513,30,15,0.55,0.48266331465122897,0.042921959917372375
1514,30,15,0.6000000000000001,0.39314752481384563,0.1095447552115468
1515,30,15,0.6500000000000001,0.5049546274165833,0.06629956497919617
1516,30,15,0.7000000000000002,0.3746485792487336,0.28729492204516305
1517,30,15,0.7500000000000002,0.3526812129723519,0.03019354866736452
1518,30,15,0.8000000000000003,0.3752528517506726,0.05489428406149707
1519,30,16,0.5,0.47044716028818434,0.017689838194356086
1520,30,16,0.55,0.5461188376300318,0.028530409690263894
1521,30,16,0.6000000000000001,0.4907329319238237,0.030196881137236373
1522,30,16,0.6500000000000001,0.35322583531685664,0.24513824559445999
1523,30,16,0.7000000000000002,0.3569914993457393,0.18832574852160244
1524,30,16,0.7500000000000002,0.3466523791321826,0.23227755638152445
1526,30,17,0.5,0.5180902456573133,0.018339867336671718
1525,30,16,0.8000000000000003,0.372741298606208,0.053562020906960724
1527,30,17,0.55,0.5180902456573133,0.018339867336671718
1528,30,17,0.6000000000000001,0.4890596592724252,0.02199181678730772
1529,30,17,0.6500000000000001,0.4361998579069622,0.06575039748570607
1530,30,17,0.7000000000000002,0.3298805959114266,0.2024043992184209
1531,30,17,0.7500000000000002,0.34769108707073093,0.23413417671681563
1532,30,17,0.8000000000000003,0.2834011326473638,0.0695993365878871
1533,30,18,0.5,0.5237736928782669,0.019977116175650202
1534,30,18,0.55,0.5237736928782669,0.019977116175650202
1535,30,18,0.6000000000000001,0.5534647492654069,0.07340362021588907
1536,30,18,0.6500000000000001,0.4848953823594786,0.0654653032843787
1537,30,18,0.7000000000000002,0.2269604863221884,0.29659383401940986
1538,30,18,0.7500000000000002,0.2269604863221884,0.29659383401940986
1539,30,18,0.8000000000000003,0.2903011278995531,0.07220200242818106
1540,30,19,0.5,0.5237736928782669,0.019977116175650202
1542,30,19,0.6000000000000001,0.4760085364174583,0.02413450455640882
1541,30,19,0.55,0.5237736928782669,0.019977116175650202
1543,30,19,0.6500000000000001,0.44054463753992745,0.03719852479530356
1544,30,19,0.7000000000000002,0.46349225483695977,0.05884461282493549
1545,30,19,0.7500000000000002,0.38534204147589546,0.03807121720628315
1546,30,19,0.8000000000000003,0.31202949524867335,0.019993543861660426
1547,30,20,0.5,0.5237736928782669,0.019977116175650202
1548,30,20,0.55,0.5237736928782669,0.019977116175650202
1550,30,20,0.6500000000000001,0.5091140044458559,0.05478385633121882
1549,30,20,0.6000000000000001,0.4760085364174583,0.02413450455640882
1552,30,20,0.7500000000000002,0.38534204147589546,0.03807121720628315
1551,30,20,0.7000000000000002,0.46349225483695977,0.05884461282493549
1554,30,21,0.5,0.47044716028818434,0.017689838194356086
1553,30,20,0.8000000000000003,0.31202949524867335,0.019993543861660426
1555,30,21,0.55,0.5237736928782669,0.019977116175650202
1557,30,21,0.6500000000000001,0.3988673327137546,0.00031928998296907864
1556,30,21,0.6000000000000001,0.3791159782245905,-0.00016457606902656546
1559,30,21,0.7500000000000002,0.4558081089722142,0.04964721731808636
1558,30,21,0.7000000000000002,0.3282897476192395,0.062143854049552145
1560,30,21,0.8000000000000003,0.4612889316929871,0.058094670625125314
1561,30,22,0.5,0.44007887999630974,0.016460853750029005
1562,30,22,0.55,0.3791159782245905,-0.00016457606902656546
1564,30,22,0.6500000000000001,0.4197351907630522,0.023991928836964566
1563,30,22,0.6000000000000001,0.3988673327137546,0.00031928998296907864
1565,30,22,0.7000000000000002,0.4558081089722142,0.04964721731808636
1566,30,22,0.7500000000000002,0.3100352690288714,0.02661611486142677
1568,30,23,0.5,0.44007887999630974,0.016460853750029005
1567,30,22,0.8000000000000003,0.3133001961483595,0.058098373159314085
1570,30,23,0.6000000000000001,0.3791159782245905,-0.00016457606902656546
1571,30,23,0.6500000000000001,0.3988673327137546,0.00031928998296907864
1569,30,23,0.55,0.46314452737024314,-0.00051248603879607
1572,30,23,0.7000000000000002,0.4558081089722142,0.04964721731808636
1573,30,23,0.7500000000000002,0.3100352690288714,0.02661611486142677
1574,30,23,0.8000000000000003,0.3133001961483595,0.058098373159314085
1575,30,24,0.5,0.45137460015561504,0.012238971116622649
1577,30,24,0.6000000000000001,0.3575725668306329,-0.0003482352002815473
1576,30,24,0.55,0.44160111597628554,-0.0006591704344492086
1579,30,24,0.7000000000000002,0.3422732231920199,0.004656565991671825
1578,30,24,0.6500000000000001,0.35502271083872144,0.002573970090049304
1581,30,24,0.8000000000000003,0.27251536885245903,0.027420324493615762
1580,30,24,0.7500000000000002,0.27251536885245903,0.027420324493615762
1583,30,25,0.55,0.44160111597628554,-0.0006591704344492086
1582,30,25,0.5,0.46314452737024314,-0.00051248603879607
1584,30,25,0.6000000000000001,0.4088556542209759,0.005994507907762489
1585,30,25,0.6500000000000001,0.35502271083872144,0.002573970090049304
1586,30,25,0.7000000000000002,0.3575208333333334,0.10159431867694466
1587,30,25,0.7500000000000002,0.3064732142857142,0.04977569323312132
1588,30,25,0.8000000000000003,0.2712919776119403,0.026769726382226442
1589,30,26,0.5,0.46681585677749354,-5.926223234763688e-05
1590,30,26,0.55,0.4425772780972905,-0.0002915554763291941
1592,30,26,0.6500000000000001,0.34953482950812725,0.002931676702305647
1591,30,26,0.6000000000000001,0.4425772780972905,-0.0002915554763291941
1594,30,26,0.7500000000000002,0.3064732142857142,0.04977569323312132
1593,30,26,0.7000000000000002,0.3575208333333334,0.10159431867694466
1596,30,27,0.5,0.46681585677749354,-5.926223234763688e-05
1595,30,26,0.8000000000000003,0.3064732142857142,0.04977569323312132
1597,30,27,0.55,0.4425772780972905,-0.0002915554763291941
1598,30,27,0.6000000000000001,0.41147087307322133,0.019270954442028816
1600,30,27,0.7000000000000002,0.3139010012919896,0.00042749994833021695
1599,30,27,0.6500000000000001,0.3563800842180613,0.012785757832678022
1602,30,27,0.8000000000000003,0.2712919776119403,0.026769726382226442
1601,30,27,0.7500000000000002,0.2712919776119403,0.026769726382226442
1603,30,28,0.5,0.46681585677749354,-5.926223234763688e-05
1605,30,28,0.6000000000000001,0.4425772780972905,-0.0002915554763291941
1604,30,28,0.55,0.4425772780972905,-0.0002915554763291941
1606,30,28,0.6500000000000001,0.35488363569726955,0.01231903594255729
1607,30,28,0.7000000000000002,0.33336397058823525,0.020443670122120082
1608,30,28,0.7500000000000002,0.2712919776119403,0.026769726382226442
1609,30,28,0.8000000000000003,0.2712919776119403,0.026769726382226442
1610,30,29,0.5,0.46773213496774096,7.408571871580197e-05
1611,30,29,0.55,0.44282288098689043,-0.0001796062902628551
1612,30,29,0.6000000000000001,0.44282288098689043,-0.0001796062902628551
1614,30,29,0.7000000000000002,0.4006600440029335,0.015199944008637402
1613,30,29,0.6500000000000001,0.3526071784920866,0.012068820391585636
1615,30,29,0.7500000000000002,0.24079762078884498,0.022779688764902332
1616,30,29,0.8000000000000003,0.3394818361025064,0.018130215718591684
